DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P9460,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S7A1,P7420S8,P7422,P7422S1,P1806,P1519,P1883,RAMA2D_D_R4,OFICIO1,OFICIO2,DSI,DSCY,RAMA4D_D_R4,MES,DPTO,fex_c_2011
5438971,1,3,1,70,13,48,40,1,,2,144,1,,5,2,1,,,,,,,,,,,1,2,,1000000,2,,49,39,39,1,2,4923,04,13,550.74479713
5438996,1,1,1,70,17,36,48,4,,2,36,4,,1,2,2,,,,,,,,,,,1,2,,1014980,2,,47,41,41,1,2,4771,04,17,182.80145532
5438997,1,1,1,70,17,1,48,1,,2,2,1,,5,2,1,,,,,,,,,,,1,1,900000,908526,2,,41,95,95,1,1,4111,04,17,250.24931014
5438998,1,2,1,70,17,36,48,1,,2,36,1,,1,2,1,,,,,,,,,,,1,2,,1014980,2,,81,54,54,1,2,8121,04,17,111.28393663
5439004,1,1,1,70,17,36,48,1,,2,36,1,,5,2,2,,,,,1,,,,,,,2,,2000000,2,,91,13,34,1,2,9101,04,17,226.72278687
5439004,1,2,1,70,17,36,48,1,,2,36,1,,3,2,3,,,,1,,,,,,,,2,,1900000,1,2,47,21,45,1,2,4752,04,17,226.72278687
5439008,1,2,1,70,17,99,48,1,,2,99,1,,4,2,2,,,,,,,,,,,1,2,,908526,2,,56,53,53,1,2,5613,04,17,363.30717108
5439011,1,1,1,70,17,12,48,2,,2,12,2,,9,2,6,,,,,,,,,,,1,2,,2000000,2,,85,13,13,1,1,8530,04,17,235.94977076
5439075,1,3,1,70,54,40,48,1,,2,57,4,,1,2,1,,,,,,,,,,,1,2,,800000,2,,56,53,53,1,2,5611,04,54,342.34634636
5439080,1,2,1,70,54,10,48,1,,2,10,1,,6,2,7,,,,,,,,,,,1,2,,1500000,2,,46,12,12,1,1,4659,04,54,256.07999968
5439085,1,1,1,70,54,120,60,1,,2,120,1,,6,2,1,,,,,,,,,,,1,2,,1300000,2,,46,97,97,1,2,4631,04,54,494.44923277
5439087,1,2,1,70,54,28,48,1,,1,,,,,,,,.,,,,,,,,.,,,,800000,,,,45,,1,2,.,04,54,324.59000123
5439089,1,1,1,70,54,16,24,4,,2,156,3,,2,2,1,,,,,,,,,,,1,2,,1000000,2,,97,59,54,1,2,9700,04,54,418.39005424
5439100,1,4,1,70,54,104,45,1,,2,104,1,,4,2,7,,,,,,,,,,,1,2,,2000000,2,,53,02,21,1,2,5320,04,54,278.05250393
5439107,1,3,1,70,68,24,48,4,,2,48,1,,3,2,4,,,,,,,,,,,1,2,,1000000,2,,56,97,97,1,2,5611,04,68,425.05807152
5439108,1,2,1,70,68,12,40,1,,2,25,1,,2,2,7,,,,,,,,,,,1,2,,1500000,2,,47,55,45,1,1,4721,04,68,471.01460874
5439114,1,1,1,70,68,14,48,4,,2,52,4,,1,2,1,,,,,,,,,,,1,2,,908526,2,,15,80,80,1,2,1521,04,68,350.52769787
5439115,1,1,1,70,68,16,48,1,,2,30,1,,9,2,1,,,,,,,,,,,1,2,,1200000,2,,49,98,98,1,2,4921,04,68,637.93864071
5439124,1,1,1,70,68,4,84,1,,2,4,1,,5,2,3,,,1,,,,,,,,,1,1200000,1000000,1,1,68,58,58,1,1,6820,04,68,562.26983177
5439125,1,2,1,70,68,48,48,1,,2,48,1,,9,2,1,,,,,,,,,,,1,2,,1200000,2,,01,97,97,1,2,0145,04,68,522.88976683
5439146,1,3,1,70,76,52,48,4,,2,52,1,,4,2,7,,,,,,,,,,,1,1,300000,1200000,2,,46,84,84,1,2,4649,04,76,1001.2108897
5439171,1,3,1,70,76,8,48,1,,2,8,1,,7,2,1,,,,,,,,,,,1,2,,908526,2,,46,45,97,1,1,4645,04,76,1198.181686
5439171,1,4,1,70,76,6,48,1,,2,6,1,,3,2,1,,,,,,,,,,,1,2,,908526,2,,41,97,97,1,1,4111,04,76,1198.181686
5439453,1,1,1,70,05,16,48,1,,2,16,2,,9,2,1,,,,,,,,,,,1,2,,2000000,2,,84,11,39,1,2,8412,04,05,1126.1124225
5439453,1,3,1,70,05,8,48,1,,2,68,1,,4,2,2,,,,,,,,,,,1,2,,908526,2,,56,38,53,1,1,5619,04,05,1126.1124225
5439454,1,1,1,70,05,16,48,3,,2,16,4,,4,2,1,,,,,,,,,,,1,2,,908526,2,,96,54,55,1,2,9602,04,05,1231.8629577
5439454,1,2,1,70,05,16,48,1,,2,16,1,,4,2,1,,,,,,,,,,,1,2,,908526,2,,47,45,45,1,2,4771,04,05,1231.8629577
5439460,1,3,1,70,05,3,48,1,,2,3,1,,6,2,1,,,,,,,,,,,1,1,450000,908526,2,,45,45,45,1,1,4541,04,05,1407.7687393
5439469,1,3,1,70,05,4,48,1,,2,16,1,,3,2,2,,,,,,,,,,,1,2,,1000000,2,,47,45,45,1,1,4771,04,05,966.17104218
5439478,1,3,1,70,05,24,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,38,,1,2,.,04,05,1115.6009174
5439486,1,1,1,70,11,8,48,1,,2,8,1,,9,2,3,,,,,,,,,,,1,2,,908526,2,,10,97,97,1,1,1081,04,11,3715.5321934
5439486,1,4,1,70,11,4,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,53,,1,1,.,04,11,3715.5321934
5439487,1,1,1,70,11,16,48,3,,2,20,3,,1,2,8,,,,,,,,,,,1,2,,908000,2,,97,54,54,1,2,9700,04,11,2245.4642978
5439530,1,1,1,70,17,48,40,1,,2,48,1,,4,2,1,,,,,,,,,,,1,2,,908526,2,,47,45,45,1,2,4771,04,17,225.21907498
5439531,1,1,1,70,17,99,48,1,,2,99,1,,9,2,3,,,,,,,,,,,1,2,,1200000,2,,84,21,21,1,2,8413,04,17,226.72278687
5439532,1,3,1,70,17,28,100,1,,2,28,1,,6,2,1,,,,,,,,,,,1,2,,908526,2,,56,05,35,1,2,5611,04,17,116.35649211
5439532,1,4,1,70,17,10,48,8,,2,10,8,,4,2,1,,,,,,,,,,,1,2,,600000,2,,52,97,97,1,1,5224,04,17,116.35649211
5439534,1,2,1,70,17,16,48,1,,2,16,1,,9,2,2,,,,,,,,,,,1,2,,908526,2,,86,58,39,1,2,8610,04,17,163.8821452
5439536,1,1,1,70,17,48,48,3,,2,48,3,,4,2,2,,,,,,,,,,,1,2,,908526,2,,97,54,54,1,2,9700,04,17,110.07325975
5439539,1,2,1,70,17,24,48,1,,2,24,1,,9,2,1,,,,,,,,,,,1,2,,1500000,2,,61,02,02,1,2,6110,04,17,163.8821452
5439543,1,3,1,70,17,32,32,1,,2,32,1,,7,2,2,,,,,,,,,,,1,2,,908526,2,,47,45,45,1,2,4771,04,17,231.34255761
5439547,1,1,1,70,17,16,48,1,,2,16,1,,9,2,1,,,1,,,,,,,,,2,,3000000,1,2,74,62,62,1,2,7490,04,17,373.27531037
5439547,1,2,1,70,17,16,24,1,,2,96,1,,9,2,1,,,,,1,,,,,,,2,,908526,2,,38,39,39,1,2,3811,04,17,373.27531037
5439549,1,3,1,70,17,8,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,45,,1,1,.,04,17,368.21531248
5439566,1,1,1,70,17,58,48,1,,2,104,1,,4,2,2,,,,,,,,,,,1,2,,908526,2,,56,53,53,1,2,5613,04,17,143.47168078
5439567,1,1,1,70,17,12,48,1,,2,12,1,,4,2,3,,,,,1,,,,,,,2,,908526,1,2,56,53,53,1,1,5611,04,17,235.94977076
5439572,1,2,1,70,17,48,48,1,,2,104,1,,9,2,2,,,,,,,,,,,1,2,,2700000,2,,69,11,11,1,2,6920,04,17,130.20324675
5439633,1,2,1,70,23,68,40,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,45,,1,2,.,04,23,204.04147584
5439636,1,2,1,70,23,52,48,3,,2,52,3,,1,2,1,,,,,,,,,,,1,2,,500000,2,,97,54,54,1,2,9700,04,23,143.56970345
5439636,1,6,1,70,23,4,40,3,,2,300,3,,1,2,1,,,,,,,,,,,1,2,,500000,2,,97,54,54,1,1,9700,04,23,143.56970345
5439640,3,2,3,70,23,8,48,1,,2,8,1,,4,2,1,,,,,,,,,,,1,2,,908526,2,,53,37,37,1,1,5320,04,23,197.84178236
5439648,1,3,1,70,23,12,48,1,,2,12,1,,8,2,1,,,,,,,,,,,1,2,,908526,2,,47,32,45,1,1,4723,04,23,154.65040064
5439650,1,3,1,70,23,24,48,1,,2,24,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,86,32,32,1,2,8610,04,23,109.65456097
5439651,1,3,1,70,23,8,48,2,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,58,,1,1,.,04,23,199.23091385
5439656,1,3,1,70,23,20,48,1,,2,20,1,,6,2,1,,,,,,,,,,,1,2,,1700000,2,,69,12,12,1,2,6910,04,23,118.33908142
5439663,1,5,1,70,23,48,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,45,,1,2,.,04,23,156.98427118
5439666,1,1,1,70,23,12,48,1,,2,12,1,,9,2,1,,,,,,,,,,,1,2,,1200000,2,,46,45,45,1,1,4649,04,23,198.10274911
5439775,1,3,1,70,50,104,48,8,,2,104,8,,4,2,1,,,,,,,,,,,1,2,,800000,2,,01,62,62,1,2,0141,04,50,270.78957572
5439781,1,1,1,70,50,60,48,1,,2,60,1,,6,1,1,,,,,,,,,,,1,2,,2000000,2,,85,07,13,1,2,8544,04,50,360.41748558
5439786,1,2,1,70,50,2,48,4,,2,2,4,,9,2,1,,,,,,,,,,,1,1,2000000,1000000,2,,93,18,18,1,1,9312,04,50,247.76760895
5439804,1,2,1,70,50,156,48,1,,2,156,1,,9,2,1,,,,,,,,,,,1,2,,3000000,2,,45,21,21,1,2,4511,04,50,311.81494341
5439808,1,2,1,70,50,24,48,1,,2,24,1,,9,2,2,,,,,,,,,,,1,2,,1100000,2,,42,95,95,1,2,4210,04,50,279.11047128
5439809,1,1,1,70,50,3,48,1,,2,3,1,,3,2,1,,,,,,,,,,,1,1,600000,800000,2,,56,53,53,1,1,5611,04,50,336.39688316
5439810,1,4,1,70,50,12,60,3,,2,12,4,,1,2,2,,,,,,,,,,,1,2,,700000,2,,81,54,55,1,1,8121,04,50,270.95057328
5439812,1,4,1,70,50,4,48,1,,2,4,1,,3,2,1,,,,,,,,,,,1,1,800000,908000,2,,41,95,95,1,1,4111,04,50,282.58647109
5439813,1,1,1,70,50,4,48,4,,2,4,4,,1,2,8,,,,,,,,,,,1,1,600000,900000,2,,41,95,95,1,1,4111,04,50,252.40845771
5439817,1,2,1,70,50,52,30,2,,2,8,4,,9,2,4,,,,,,,,,,,1,2,,1500000,2,,84,13,18,1,2,8413,04,50,333.94085704
5439824,1,2,1,70,52,50,40,1,,1,,,,,,,,.,,,,,,,,.,,,,908000,,,,33,,1,2,.,04,52,221.51173121
5439825,1,2,1,70,52,52,40,5,,2,52,5,,2,2,8,,,,,,,,,,,1,2,,1200000,2,,56,51,51,1,2,5613,04,52,233.34289591
5439827,1,2,1,70,52,52,40,1,,2,52,5,,4,2,2,,,,,,,,,,,1,2,,800000,2,,85,13,21,1,2,8551,04,52,173.99551159
5439839,1,2,1,70,52,12,24,1,,2,780,4,,1,2,1,,,,,,,,,,,1,1,48000,450000,2,,53,55,37,1,1,5320,04,52,174.65722587
5439845,1,2,1,70,52,40,48,1,,2,60,1,,3,2,2,,,,,,,,,,,1,2,,2000000,2,,47,19,45,1,2,4771,04,52,264.20855539
5439846,1,2,1,70,52,4,40,1,,2,52,1,,2,2,7,,,,,,,,,,,1,2,,1000000,2,,45,45,99,1,1,4542,04,52,175.63224861
5439850,1,1,1,70,52,24,40,1,,2,20,1,,9,2,1,,,,,,,,,,,1,2,,1700000,2,,82,13,19,1,2,8299,04,52,150.01709604
5439855,1,2,1,70,52,20,48,1,,2,20,1,,3,2,1,,,,,,,,,,,1,2,,500000,2,,45,99,99,1,2,4520,04,52,175.63224861
5439864,1,2,1,70,52,4,24,3,,2,208,4,,1,2,3,,,,,,,,,,,1,2,,300000,2,,81,54,55,1,1,8121,04,52,303.60439186
5439867,1,1,1,70,52,8,30,1,,2,8,4,,1,2,1,,,,,,,,,,,1,2,,600000,2,,85,59,13,1,1,8559,04,52,204.62824326
5439868,1,2,1,70,52,32,48,1,,2,32,1,,4,2,1,,,,,,,,,,,1,2,,600000,2,,96,55,55,1,2,9602,04,52,228.05143912
5439872,1,2,1,70,52,48,48,1,,2,48,1,,4,2,1,,,,,,,,,,,1,1,130000,700000,2,,14,79,79,1,2,1410,04,52,173.99551159
5439873,1,1,1,70,52,40,48,1,,2,40,4,,1,2,1,,,,,,,,,,,1,2,,800000,2,,49,98,98,1,2,4921,04,52,166.30391491
5439873,1,3,1,70,52,20,48,1,,2,20,1,,4,2,1,,,,,,,,,,,1,2,,1000000,2,,93,45,55,1,2,9312,04,52,166.30391491
5439875,1,1,1,70,52,10,40,2,,2,12,4,,9,2,1,,,,,,,,,,,1,2,,1300000,2,,85,21,13,1,1,8541,04,52,226.85924978
5439875,1,2,1,70,52,20,48,1,,2,20,1,,8,2,1,,,,,,,,,,,1,2,,1800000,2,,88,15,15,1,2,8890,04,52,226.85924978
5439876,1,3,1,70,52,40,20,4,,2,52,3,,1,2,1,,,,,,,,,,,1,2,,1500000,2,,97,13,54,1,2,9700,04,52,99.160731575
5439887,1,2,1,70,54,8,48,2,,2,16,1,,3,2,1,,,,,,,,,,,1,2,,1014000,2,,47,19,45,1,1,4771,04,54,335.74871279
5439897,3,2,3,70,54,52,48,1,,2,52,1,,5,2,7,,,,,,,,,,,1,2,,908526,2,,05,97,97,1,2,0510,04,54,558.71645808
5439898,1,3,1,70,54,52,48,1,,2,52,4,,9,2,1,,,,,,,,,,,1,2,,908526,2,,84,45,54,1,2,8413,04,54,325.11863547
5439908,1,3,1,70,54,7,48,1,,2,5,4,,1,2,8,,,,,,,,,,,1,2,,2000000,2,,62,08,08,1,1,6202,04,54,336.27017499
5439910,1,2,1,70,54,16,40,1,,2,16,1,,7,2,2,,,,,,,,,,,1,2,,2000000,2,,64,21,21,1,2,6412,04,54,351.96940182
5439915,1,4,1,70,54,24,48,1,,1,,,,,,,,.,,,,,,,,.,,,,900000,,,,32,,1,2,.,04,54,352.73722987
5439998,1,5,1,70,68,4,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,03,,1,1,.,04,68,467.10426539
5440000,1,2,1,70,68,40,48,1,,2,40,1,,9,2,7,,,,,,,,,,,1,2,,98,2,,01,39,40,1,2,0145,04,68,350.83764166
5440002,1,2,1,70,68,16,48,4,,2,16,4,,1,2,2,,,,,,,,,,,1,2,,908526,2,,81,55,55,1,2,8121,04,68,726.18510854
5440008,1,1,1,70,68,24,48,4,,2,32,4,,1,2,2,,,,,,,,,,,1,2,,900000,2,,01,61,61,1,2,0113,04,68,300.66430715
5440025,1,2,1,70,68,52,48,1,,2,52,1,,3,2,1,,,,1,,,,,,,,2,,1200000,1,4,85,97,18,1,2,8552,04,68,669.37690459
5440027,1,4,1,70,68,53,48,1,,2,4,6,,2,2,1,,,,,,,,,,,1,2,,1014000,2,,15,59,80,1,2,1522,04,68,540.88454532
5440034,1,2,1,70,68,104,48,1,,2,99,4,,1,2,1,,,,,,,,,,,1,2,,1000000,2,,96,79,57,1,2,9602,04,68,612.18215056
5440035,1,2,1,70,68,8,48,1,,2,8,4,,9,2,2,,,,,,,,,,,1,2,,1014000,2,,85,39,19,1,1,8551,04,68,599.58127829
5440064,1,2,1,70,73,250,48,1,,2,50,1,,4,2,7,,,,,,,,,,,1,2,,908526,2,,41,95,95,1,2,4111,04,73,153.00700795
5440064,1,4,1,70,73,12,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,05,,1,1,.,04,73,153.00700795
5440065,1,2,1,70,73,52,48,2,,2,52,2,,5,2,2,,,,,,,,,,,1,2,,2000000,2,,84,12,12,1,2,8414,04,73,283.53536776
5440066,1,3,1,70,73,30,48,1,,2,30,1,,3,2,2,,,,,,,,,,,1,2,,1000000,2,,01,60,60,1,2,0123,04,73,198.05601504
5440072,1,1,1,70,73,52,48,3,,2,53,3,,1,2,1,,,,,,,,,,,1,2,,1000000,2,,97,54,54,1,2,9700,04,73,183.58988756
5440073,1,1,1,70,73,52,40,2,,2,52,2,,9,2,1,,,,,,1,,,,,,2,,3000000,2,,84,12,12,1,2,8424,04,73,335.9782834
5440075,1,1,1,70,73,50,48,1,,2,3,4,,1,2,4,,,,,,,,,,,1,2,,908000,2,,80,58,58,1,2,8010,04,73,269.07923939
5440075,1,3,1,70,73,60,60,1,,2,60,1,,4,2,8,,,,,,,,,,,1,2,,908000,2,,46,45,45,1,2,4631,04,73,269.07923939
5440078,1,4,1,70,73,24,40,2,,2,24,2,,9,2,4,,,,,,,,,,,1,2,,2500000,2,,85,05,05,1,2,8544,04,73,150.37957822
5440080,1,2,1,70,73,12,48,2,,2,156,1,,9,2,1,,,,,,1,,,,,,2,,2000000,2,,41,02,16,1,1,4111,04,73,244.34151951
5440085,1,3,1,70,73,24,48,1,,2,24,1,,4,2,4,,,,,,,,,,,1,1,600000,908526,2,,49,97,97,1,2,4923,04,73,405.38178348
5440087,1,3,1,70,73,48,40,1,,2,48,4,,9,2,1,,,,,,,,,,,1,2,,1500000,2,,84,19,19,1,2,8413,04,73,259.24935927
5440087,1,5,1,70,73,16,30,1,,2,30,1,,3,2,2,,,,,,,,,,,1,2,,908526,2,,47,39,45,1,2,4771,04,73,259.24935927
5440088,1,2,1,70,73,56,48,1,,2,112,1,,2,2,4,,,,,,,,,,,1,2,,1200000,2,,69,33,33,1,2,6920,04,73,172.6667682
5440090,1,5,1,70,73,58,48,1,,2,60,1,,7,2,4,,,,,,,,,,,1,2,,1500000,2,,46,45,45,1,2,4631,04,73,157.55988322
5440094,1,1,1,70,73,48,48,1,,2,48,1,,5,2,1,,,,,,,,,,,1,2,,1000000,2,,46,97,97,1,2,4631,04,73,270.6179891
5440100,1,1,1,70,76,52,48,1,,2,22,1,,2,2,1,,,,,,,,,,,1,2,,908526,2,,47,45,45,1,2,4771,04,76,1478.4635129
5440101,1,1,1,70,76,156,48,1,,2,208,1,,9,2,1,,,,,,,,,,,1,2,,900000,2,,41,13,95,1,2,4111,04,76,1087.5385694
5440104,1,2,1,70,76,12,48,1,,2,16,4,,1,2,1,,,,,,,,,,,1,2,,1500000,2,,32,03,03,1,1,3250,04,76,905.76127068
5440105,1,1,1,70,76,56,54,1,,2,58,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,96,33,55,1,2,9602,04,76,1236.583293
5440106,1,2,1,70,76,16,48,1,,2,2,1,,2,2,4,,,,,,,,,,,1,2,,908526,2,,56,54,53,1,2,5619,04,76,1371.2526207
5440107,1,1,1,70,76,52,48,2,,2,52,1,,5,2,4,,,,,,,,,,,1,2,,1600000,2,,85,13,13,1,2,8530,04,76,1041.963884
5440107,1,3,1,70,76,8,48,1,,2,8,4,,5,2,7,,,,,,,,,,,1,2,,908526,2,,94,45,59,1,1,9499,04,76,1041.963884
5440109,1,1,1,70,76,4,54,4,,2,56,4,,2,2,1,,,,,,,,,,,1,2,,1000000,2,,31,95,95,1,1,3110,04,76,946.28517908
5440111,1,1,1,70,76,4,48,1,,2,4,1,,4,2,1,,,,,,,,,,,1,1,500000,908526,2,,56,53,53,1,1,5611,04,76,1129.2095626
5440117,1,1,1,70,76,12,48,1,,2,4,1,,3,2,2,,,,,,,,,,,1,2,,900000,2,,31,95,95,1,1,3110,04,76,1087.5385694
5440120,1,1,1,70,76,32,48,1,,2,54,1,,2,2,4,,,,,,,,,,,1,1,20000,908526,2,,56,92,53,1,2,5630,04,76,1129.2095626
5440123,1,1,1,70,76,27,48,1,,2,52,1,,4,2,6,,,,,,,,,,,1,1,480000,1200000,2,,46,77,77,1,2,4631,04,76,1359.3643997
5440123,1,2,1,70,76,104,48,1,,2,104,1,,9,2,8,,,,,,,,,,,1,2,,908526,2,,47,79,45,1,2,4772,04,76,1359.3643997
5440123,1,3,1,70,76,16,48,1,,1,,,,,,,,.,,,,,,,,.,,,,908526,,,,95,,1,2,.,04,76,1359.3643997
5441036,1,2,1,70,05,32,48,1,,2,32,1,,5,2,3,,,,,,,,,,,1,2,,908526,2,,38,99,99,1,2,3830,04,05,1039.0743102
5441042,1,2,1,70,05,16,48,3,,2,60,4,,1,2,1,,,,,,,,,,,1,2,,908526,2,,47,54,41,1,2,4771,04,05,1137.7498869
5441043,1,4,1,70,05,32,24,2,,2,180,4,,9,2,2,,,,,,,,,,,1,2,,500000,2,,88,13,13,1,2,8890,04,05,1350.2445609
5441045,1,5,1,70,05,52,48,1,,2,52,1,,6,2,2,,,,,,,,,,,1,2,,908526,2,,46,97,79,1,2,4641,04,05,1163.139842
5441046,1,1,1,70,05,28,48,3,,2,282,3,,1,2,1,,,,,,,,,,,1,2,,908526,2,,97,54,54,1,2,9700,04,05,1238.2645353
5441048,1,2,1,70,05,4,48,1,,2,4,1,,9,2,9,COBERTURA EPS EMERGENCIA SANITARIA,,,,,1,,,,,,2,,2700000,2,,61,21,21,1,1,6110,04,05,1372.919943
5441057,1,3,1,70,05,16,48,1,,2,52,1,,2,2,1,,,,,,,,,,,1,2,,908526,2,,47,45,45,1,2,4771,04,05,1161.0889512
5441057,1,4,1,70,05,52,48,1,,2,65,1,,4,2,1,,,,,,,,,,,1,2,,908526,2,,47,55,97,1,2,4771,04,05,1161.0889512
5441070,1,1,1,70,05,20,48,1,,2,52,4,,1,2,4,,,,,,,,,,,1,2,,908526,2,,47,45,41,1,2,4771,04,05,1261.8937894
5441072,1,5,1,70,05,204,48,1,,1,,,,,,,,.,,,,,,,,.,,,,1500000,,,,39,,1,2,.,04,05,1202.5164878
5441074,1,1,1,70,05,192,48,1,,2,192,4,,1,2,2,,,,,,,,,,,1,2,,908526,2,,01,99,61,1,2,0123,04,05,1273.8855791
5441079,1,1,1,70,05,2,48,1,,2,12,1,,3,2,1,,,,,,,,,,,1,2,,908526,2,,56,53,53,1,1,5611,04,05,1250.0791624
5441081,1,2,1,70,05,16,48,1,,2,16,1,,2,2,1,,,,,,,,,,,1,2,,908526,2,,47,77,77,1,2,4723,04,05,1541.9453204
5441091,1,3,1,70,05,16,48,1,,2,17,1,,4,2,2,,,,,,,,,,,1,2,,908526,2,,47,97,97,1,2,4771,04,05,1093.2747853
5441093,1,1,1,70,05,16,48,3,,2,60,3,,1,2,2,,,,,,,,,,,1,2,,908000,2,,97,54,54,1,2,9700,04,05,1311.3428456
5441093,1,7,1,70,05,8,72,1,,1,,,,,,,,.,,,,,,,,.,,,,908000,,,,58,,1,1,.,04,05,1311.3428456
5441102,1,2,1,70,05,15,48,1,,2,15,1,,9,2,1,,,,,,,,,,,1,1,1600000,1100000,2,,64,58,58,1,2,6412,04,05,1696.049262
5441105,1,2,1,70,05,16,48,3,,2,32,3,,1,2,2,,,,,,,,,,,1,2,,908000,2,,97,54,54,1,2,9700,04,05,1277.0814813
5441111,1,1,1,70,05,52,48,2,,2,52,4,,2,2,1,,,1,,,,,,,,,2,,2000000,1,1,47,30,41,1,2,4754,04,05,1250.0791624
5441119,1,2,1,70,05,4,48,1,,2,48,4,,1,2,2,,,,,,,,,,,1,2,,908526,2,,96,57,57,1,1,9602,04,05,1238.441698
5441122,1,1,1,70,05,52,24,1,,2,52,1,,9,2,1,,,,,,,,,,,1,2,,455000,2,,78,55,55,1,2,7810,04,05,1136.3146857
5441135,1,2,1,70,08,52,20,1,,2,70,1,,2,2,1,,,,,,,,,,,1,2,,900000,2,,96,57,57,1,2,9602,04,08,739.3415245
5441137,1,3,1,70,08,12,20,1,,2,12,1,,7,2,4,,,,,,,,,,,1,2,,1500000,2,,86,06,06,1,1,8621,04,08,468.27387729
5441137,1,5,1,70,08,16,40,1,,2,16,1,,6,2,2,,,,,,,,,,,1,2,,1200000,2,,43,03,03,1,2,4321,04,08,468.27387729
5441138,1,2,1,70,08,4,48,3,,2,4,3,,1,2,1,,,,,,,,,,,1,2,,500000,2,,97,54,54,1,1,9700,04,08,710.01454719
5441158,1,1,1,70,08,32,48,1,,2,32,1,,6,2,1,,,,,,,,,,,1,2,,900000,2,,41,02,02,1,2,4111,04,08,592.74296909
5441160,1,3,1,70,08,4,48,1,,2,3,1,,9,2,1,,,,,,,,,,,1,1,400000,1500000,1,1,86,19,19,1,1,8621,04,08,479.26869583
5441165,1,1,1,70,08,8,40,1,,2,8,4,,1,2,7,,,,,,,,,,,1,2,,500000,2,,81,45,55,1,1,8121,04,08,593.22896855
5441167,1,1,1,70,08,6,48,1,,2,38,1,,8,2,1,,,,,,,,,,,1,2,,900000,2,,82,33,33,1,1,8291,04,08,746.47832219
5441171,1,2,1,70,08,24,20,1,,2,24,1,,6,2,1,,,,,,,,,,,1,1,340000,1000000,2,,41,03,03,1,2,4111,04,08,739.3415245
5441175,1,3,1,70,08,48,48,1,,2,48,1,,5,2,1,,,,,,,,,,,1,1,150000,1800000,2,,85,13,13,1,2,8530,04,08,578.08499318
5441176,1,2,1,70,08,24,48,1,,2,28,1,,9,2,2,,,,,,,,,,,1,2,,1200000,2,,47,45,45,1,2,4741,04,08,552.34127542
5441177,1,2,1,70,08,16,48,1,,2,17,4,,1,2,4,,,,,,,,,,,1,2,,908000,2,,32,39,94,1,2,3240,04,08,622.36795956
5441181,1,4,1,70,08,24,48,1,,1,,,,,,,,.,,,,,,,,.,,,,1200000,,,,32,,1,2,.,04,08,830.37124953
5441184,1,5,1,70,08,8,40,4,,2,8,1,,4,2,1,,,,,,,,,,,1,2,,906000,2,,41,95,95,1,1,4111,04,08,667.42664766
5441194,1,1,1,70,08,8,48,1,,2,12,1,,7,2,2,,,,,,,,,,,1,2,,1200000,2,,47,33,45,1,1,4741,04,08,630.20590172
5441195,1,3,1,70,08,8,48,1,,2,8,1,,4,2,2,,,,,,,,,,,1,2,,700000,2,,45,84,84,1,1,4520,04,08,652.20525929
5441198,1,1,1,70,08,59,48,1,,2,48,1,,9,2,2,,,,,,,,,,,1,2,,1200000,2,,56,53,53,1,2,5611,04,08,703.06857155
5441199,1,1,1,70,08,48,48,1,,2,60,1,,6,2,8,,,,,,,,,,,1,2,,908000,2,,96,45,55,1,2,9602,04,08,746.47832219
5441204,1,1,1,70,08,22,48,1,,2,50,4,,2,2,1,,,,,,,,,,,1,2,,1500000,2,,49,59,98,1,2,4921,04,08,523.07917827
5441210,1,4,1,70,08,8,48,1,,1,,,,,,,,.,,,,,,,,.,,,,1200000,,,,02,,1,1,.,04,08,495.31432962
5441229,1,2,1,70,08,26,48,1,,2,30,1,,6,2,7,,,,,,,,,,,1,2,,1000000,2,,85,13,13,1,2,8513,04,08,434.73668142
5441230,1,1,1,70,08,52,48,1,,2,52,1,,9,2,1,,,,,,,,,,,1,2,,908526,2,,14,58,58,1,2,1410,04,08,695.93177387
5441246,1,2,1,70,08,20,48,1,,2,24,1,,9,2,2,,,,,,,,,,,1,2,,1800000,2,,49,30,30,1,2,4923,04,08,525.64046456
5441251,1,3,1,70,08,48,40,1,,1,,,,,,,,.,,,,,,,,.,,,,908000,,,,39,,1,2,.,04,08,544.42185542
5441260,1,1,1,70,08,20,48,1,,2,22,1,,9,2,1,,,,,,,,,,,1,2,,980000,2,,85,55,55,1,2,8530,04,08,437.17202582
5441265,1,2,1,70,08,40,48,1,,2,58,1,,9,2,1,,,,,,,,,,,1,2,,900000,2,,88,53,54,1,2,8890,04,08,534.15389463
5441267,1,1,1,70,08,8,48,1,,2,8,1,,9,2,2,,,,,,,,,,,1,2,,1200000,2,,41,87,87,1,1,4112,04,08,705.50391596
